Source;Target;Partition;model;Resize;dropoutTrain;dropoutVal;Repetitions;Combination;VoteTH;BinTH;TotalGTBoxes;F1;IoU;Prec;Recall;TP;FP;FN;TP-norm;FP-norm;FN-norm;mAP;COCO
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.3;5;mean;0;0.3;144;0;0;0.0;0.0;0.0;2;144;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.3;5;mean;0;0.3;289;0.9010600706713782;0.8443216515821015;0.9205776173285198;0.8823529411764706;255.0;22;34;0.8823529411764706;0.07942238267148015;0.11764705882352941;0.8122743964195251;0.5302318334579468
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.3;5;mean;0;0.3;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.4;5;mean;0.0;0.2;290;0.6111111111111112;0.8038847314309582;0.66;0.5689655172413793;165.0;85;125;0.5689655172413793;0.34;0.43103448275862066;0.16299256682395935;0.08384047448635101
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.4;5;mean;0;0.2;144;0.0823529411764706;0.7287754168886983;0.2692307692307692;0.04861111111111111;7.0;19;137;0.04861111111111111;0.7307692307692307;0.9513888888888888;0.030934343114495277;0.013912821188569069
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.4;5;mean;0;0.2;289;0.6449275362318841;0.8063075345671926;0.6768060836501901;0.615916955017301;178.0;85;111;0.615916955017301;0.3231939163498099;0.38408304498269896;0.44310763478279114;0.24964599311351776
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.4;5;mean;0;0.2;311;0;0;0.0;0.0;0.0;8;311;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.5;5;mean;0.0;0.2;290;0.4164859002169197;0.8058742058100593;0.5614035087719298;0.3310344827586207;96.0;75;194;0.3310344827586207;0.43859649122807015;0.6689655172413793;0.046368278563022614;0.022774534299969673
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.5;5;mean;0;0.2;144;0;0;0.0;0.0;0.0;24;144;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.5;5;mean;0;0.2;289;0.368763557483731;0.8089695180671412;0.4941860465116279;0.29411764705882354;85.0;87;204;0.29411764705882354;0.5058139534883721;0.7058823529411765;0.16373281180858612;0.0953301414847374
